date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-04-18 15:46:59,RepSpeier,,4,35,114,".@POTUS advertised pardons for people to NOT cooperate with the Mueller investigation.",,@POTUS,,1118903761706024961,https://twitter.com/RepSpeier/status/1118903761706024961
2019-04-18 15:44:50,RepSpeier,,2,25,104,".@POTUS himself commented, repeatedly, about the guilt or innocence of multiple people included in the Mueller investigation during the ongoing investigation and surely with insider information.",,@POTUS,,1118903217893650432,https://twitter.com/RepSpeier/status/1118903217893650432
2019-04-18 15:42:20,RepSpeier,,6,27,121,"AG Barr spoke FIVE TIMES publicly about the Mueller report using @POTUS's messaging and rhetoric before the public or Congress could see the report.",,@POTUS,,1118902591663104000,https://twitter.com/RepSpeier/status/1118902591663104000
2019-04-18 15:41:04,RepSpeier,,6,48,196,"We can start with AG Barr claiming no criminality occurred if a person had conversations about hacking, promoted hacking, distributed hacking materials, encouraged hacking but did not actually do the hacking. That sure sounds like aiding and abetting to me and that is a crime.",,,,1118902271415336965,https://twitter.com/RepSpeier/status/1118902271415336965
2019-04-18 15:40:03,RepSpeier,,11,56,188,"Let's count to 10 - 10 incidents where the President obstructed justice or instructed others to do so.",,,,1118902015671906304,https://twitter.com/RepSpeier/status/1118902015671906304
2019-04-18 15:39:11,RepSpeier,,55,173,723,"I agree that it’s game over but not in the way @POTUS thinks.",,@POTUS,,1118901799895875587,https://twitter.com/RepSpeier/status/1118901799895875587
2019-04-17 22:42:09,RepSpeier,,3,15,51,"There’s something excruciatingly wrong when a parent feels compelled to buy a bullet proof backpack to send their child to school.",,,,1118645852036325376,https://twitter.com/RepSpeier/status/1118645852036325376
2019-04-17 18:58:43,RepSpeier,,27,117,364,"It's clear the Do Not Call Registry has failed to solve the problem of harassing robocalls & Congress can no longer wait for the FCC or telephone companies to take the necessary action. I urge the House & Senate to swiftly take up & pass the ROBOCOP Act.",,,,1118589624136491008,https://twitter.com/RepSpeier/status/1118589624136491008
2019-04-16 14:28:43,RepSpeier,,1,11,37,"As Chair of the House Armed Services Military Personnel Subcommittee, I had the honor of meeting with the command team on the USS Somerset and speaking with servicemembers about the challenges they face and what they think the priorities should be for MILPERS in this Congress.",,,,1118159287669407744,https://twitter.com/RepSpeier/status/1118159287669407744
2019-04-15 21:38:13,RepSpeier,,5,31,210,"My heart breaks for Paris & all who have a place in their heart for #NotreDame Cathedral. It’s weathered war, revolution &amp; natural forces for nearly 1000 years. Watching the spire collapse was like a dagger to the heart. Praying for the firefighters &amp; city",,,#NotreDame,1117904988305383424,https://twitter.com/RepSpeier/status/1117904988305383424
2019-04-15 17:07:10,RepSpeier,,29,95,315,".@POTUS, take down that hateful video that's inciting violence against @Ilhan and her children! #TakeItDown",,@POTUS @Ilhan,#TakeItDown,1117836775999836162,https://twitter.com/RepSpeier/status/1117836775999836162
2019-04-13 23:36:39,RepSpeier,,0,9,57,"#MSDStrong Thank you for your amazing courage, Ma’ayan and Jonathan! #Bradybuzz",,,#MSDStrong #Bradybuzz,1117210018711887873,https://twitter.com/RepSpeier/status/1117210018711887873
