date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-07-07 17:36:08,AnnMRavel,HillaryClinton,0,0,10,"Women...rule!@HillaryClinton",,,,1147922258884624384,https://twitter.com/AnnMRavel/status/1147922258884624384
2019-07-05 16:01:07,AnnMRavel,,0,0,11,"I Don’t Think a Woman Is Electable In 2020 Because Last Time Around the Female Nominee Only Got Three Million More Votes Than Her Opponent - McSweeney’s Internet Tendency",,,,1147173569194909697,https://twitter.com/AnnMRavel/status/1147173569194909697
2019-07-05 15:45:05,AnnMRavel,,0,1,4,"Countries must unite to fight digital deception | Ann M Ravel",,,,1147169535889272846,https://twitter.com/AnnMRavel/status/1147169535889272846
2019-07-02 04:25:16,AnnMRavel,_kimreed,0,0,3,"And kudos to @_kimreed for being chosen as a member of the Academy!",,@_kimreed,,1145911289467686912,https://twitter.com/AnnMRavel/status/1145911289467686912
2019-06-30 19:47:26,AnnMRavel,DayanaLeonF,1,5,19,"This is a reason why I’m running for State Senate - in supposedly progressive Silicon Valley, California. No women are in the State Senate or Assembly from San Francisco to San Jose@DayanaLeonF",,,,1145418585289846784,https://twitter.com/AnnMRavel/status/1145418585289846784
2019-06-30 18:25:47,AnnMRavel,DayanaLeonF,1,2,6,"We have historical evidence that policy at a global level or local level does not consider women’s needs and interests unless there is women’s representation @DayanaLeonF",,@DayanaLeonF,,1145398040112459776,https://twitter.com/AnnMRavel/status/1145398040112459776
2019-06-30 03:15:49,AnnMRavel,Lenny_Mendonca,2,1,5,"It’s time for all businesses to realize that they not only owe obligations to shareholders but to the community that is enabling them to thrive @Lenny_Mendonca",,@Lenny_Mendonca,,1145169039301287937,https://twitter.com/AnnMRavel/status/1145169039301287937
2019-06-28 15:10:25,AnnMRavel,,0,1,1,"Trump Laughs With Putin As He Jokingly Warns: ‘Don’t Meddle In The Election’ https://talkingpointsmemo.com/news/trump-putin-joke-meddle-election via @TPM Together with willingly taking foreign campaign contributions, Trump jokes about the most serious threat to democracy we face in 2020. Scandalous!",,@TPM,,1144624096912662534,https://twitter.com/AnnMRavel/status/1144624096912662534
2019-06-22 17:18:29,AnnMRavel,neal_katyal,0,6,18,"This is the “Justice” department?@neal_katyal?",,@neal_katyal,,1142482001062060033,https://twitter.com/AnnMRavel/status/1142482001062060033
2019-06-21 06:37:36,AnnMRavel,deanofdublin,2,3,11,"No question that we need more aggressive state action to deal with the housing crisis. And every community in the State should have responsibility for affordable housing @deanofdublin.",,@deanofdublin,,1141958325992480769,https://twitter.com/AnnMRavel/status/1141958325992480769
2019-06-20 05:00:45,AnnMRavel,dominique6138,0,1,2,"I agree completely@dominique6138. Corporations owe an obligation to the communities that they are impacting.",,,,1141571565491896320,https://twitter.com/AnnMRavel/status/1141571565491896320
2019-06-19 22:00:55,AnnMRavel,SJSpotlight,4,2,9,"Google's investment of $1B in affordable housing for residents of the South Bay is a positive step forward in addressing a crisis that affects everyone here. Companies can be a part of the solution if they are willing to recognize the role they can play. #SD15",,,#SD15,1141465909963317249,https://twitter.com/AnnMRavel/status/1141465909963317249
2019-06-19 20:00:15,AnnMRavel,,0,2,4,"I wrote an op-ed in 2008 when, as Santa Clara County Counsel, I joined the case against the Prop 8 initiative. I said ""If California is allowed to vote our way back into discrimination, we betray the values that are central to our society."" #PrideMonth2019",,,#PrideMonth2019,1141435543860813830,https://twitter.com/AnnMRavel/status/1141435543860813830
2019-06-17 19:01:14,AnnMRavel,,0,4,8,"I am proud to be a part of @closethegapCA's important work to elect more women to serve in public office. #SD15",,@closethegapCA,#SD15,1140695917248466944,https://twitter.com/AnnMRavel/status/1140695917248466944
2019-06-17 17:31:21,AnnMRavel,,0,1,4,"I am proud to share that Asm. Rebecca Bauer-Kahan has endorsed my campaign for State Senate! I know we can work together to address widespread public health challenges and prevent gun violence. Thankful for the strong support from women leaders across CA. #SD15 @BauerKahan",,@BauerKahan,#SD15,1140673296695873541,https://twitter.com/AnnMRavel/status/1140673296695873541
