date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-29 20:27:20,TamikaGHamilton,grybuck1,1,1,11,"I’m going to help candidates at the local level",,,,1222617244519165953,https://twitter.com/TamikaGHamilton/status/1222617244519165953
2020-01-29 20:26:34,TamikaGHamilton,JoesGarage11,1,0,1,"Wow! Could send me a DM with your email please",,,,1222617049190387712,https://twitter.com/TamikaGHamilton/status/1222617049190387712
2020-01-29 20:25:04,TamikaGHamilton,amanda_fawkes,1,0,3,"I’m glad you took the time to answer.",,,,1222616672927809536,https://twitter.com/TamikaGHamilton/status/1222616672927809536
2020-01-29 20:20:20,TamikaGHamilton,AnnieOa11193435,1,0,0,"Tell me why",,,,1222615482219429888,https://twitter.com/TamikaGHamilton/status/1222615482219429888
2020-01-29 20:19:21,TamikaGHamilton,msinz2,1,0,0,"Why, tell me",,,,1222615235565015040,https://twitter.com/TamikaGHamilton/status/1222615235565015040
2020-01-29 20:19:07,TamikaGHamilton,catchthecourtni,0,0,2,"Thank you for commenting",,,,1222615173799632901,https://twitter.com/TamikaGHamilton/status/1222615173799632901
2020-01-29 19:22:24,TamikaGHamilton,,40,59,141,"Is your life any better since Democrats have taken over California? Now is the time to express in the comments....",,,,1222600903913435136,https://twitter.com/TamikaGHamilton/status/1222600903913435136
2020-01-28 22:35:57,TamikaGHamilton,EleniForCA,14,48,90,"VOTE NO CALIFORNIA!",,,,1222287221656412160,https://twitter.com/TamikaGHamilton/status/1222287221656412160
2020-01-28 19:20:50,TamikaGHamilton,RepGaramendi,0,0,4,"The truth is coming",,,,1222238119245664256,https://twitter.com/TamikaGHamilton/status/1222238119245664256
2020-01-28 15:27:29,TamikaGHamilton,SeanTho06207623,3,0,1,"Where is your faith? ",,,,1222179394816368640,https://twitter.com/TamikaGHamilton/status/1222179394816368640
2020-01-28 15:21:43,TamikaGHamilton,,5,26,62,"This faux impeachment trial is such a bore. At least give us some entertainment if we must sit & watch our tax dollars go down the drain. I want to hear from the world’s most famous unqualified son of Vice President baby daddy, Hunter Biden! Give us Hunter! @JoeBiden",,@JoeBiden,,1222177944505683968,https://twitter.com/TamikaGHamilton/status/1222177944505683968
2020-01-27 19:01:19,TamikaGHamilton,RightyJim,0,0,1,"Exactly",,,,1221870819267108869,https://twitter.com/TamikaGHamilton/status/1221870819267108869
2020-01-27 18:56:51,TamikaGHamilton,GavinNewsom,10,9,145,"Gavin...where are your priorities?",,,,1221869697521446915,https://twitter.com/TamikaGHamilton/status/1221869697521446915
2020-01-25 20:09:58,TamikaGHamilton,nevets1352,1,0,4,"Steven we will connect. Thank you for the support!",,,,1221163322176757760,https://twitter.com/TamikaGHamilton/status/1221163322176757760
2020-01-24 15:06:50,TamikaGHamilton,LATiffani1,0,0,0,"Thank you Tiff!!",,,,1220724648196874247,https://twitter.com/TamikaGHamilton/status/1220724648196874247
2020-01-24 07:59:13,TamikaGHamilton,,60,249,583,"Late night thought... Instead of a candidate’s forum, we need a voter’s forum I want to know why people in @RepAdamSchiff district (CA-28) continue to vote for him Someone please set this up Asking for the Nation....",,@RepAdamSchiff,,1220617034678951936,https://twitter.com/TamikaGHamilton/status/1220617034678951936
2020-01-23 19:56:21,TamikaGHamilton,fleccas,0,0,1,"He and Jeb are in a strong tie....",,,,1220435116905979904,https://twitter.com/TamikaGHamilton/status/1220435116905979904
2020-01-23 15:48:54,TamikaGHamilton,,2,19,44,"40 days until the Primary election...it’s your time to be apart of the process. Volunteer in any capacity that you’re able.",,,,1220372847098380288,https://twitter.com/TamikaGHamilton/status/1220372847098380288
2020-01-20 06:07:36,TamikaGHamilton,,0,17,36,"For those who missed it, check out my interview with @SamShaneKFBK",,@SamShaneKFBK,,1219139393950085120,https://twitter.com/TamikaGHamilton/status/1219139393950085120
2020-01-18 17:03:18,TamikaGHamilton,conservelatino,2,1,1,"Anthony!!! Don’t start this morning...",,,,1218579628308066304,https://twitter.com/TamikaGHamilton/status/1218579628308066304
2020-01-18 14:50:54,TamikaGHamilton,,2,27,65,"The ppl of California say they’re mad about what’s happening to our beautiful state...but I can’t tell Disrupt the system",,,,1218546310476779520,https://twitter.com/TamikaGHamilton/status/1218546310476779520
2020-01-18 14:46:50,TamikaGHamilton,,147,739,2134,"Currently in California we have.... Mass exodus Strictest gun laws Mandatory vaccines for children Drug/feces infested streets Yet @GavinNewsom is still Governor What will it take for you Americans to rise? Asking for a friend......",,@GavinNewsom,,1218545286676533248,https://twitter.com/TamikaGHamilton/status/1218545286676533248
2020-01-18 14:37:48,TamikaGHamilton,,2,34,79,"Americans in Virginia need to disrupt the system. I pray that Americans in Virginia remind politicians who they work for. Don’t comply",,,,1218543013036609538,https://twitter.com/TamikaGHamilton/status/1218543013036609538
2020-01-17 20:48:48,TamikaGHamilton,IWashington,1,0,1,"I can’t understand this!",,,,1218273991590170624,https://twitter.com/TamikaGHamilton/status/1218273991590170624
2020-01-16 16:45:52,TamikaGHamilton,,1,10,26,"There isn’t anything between @ewarren &amp; @SenSanders. This charade is for more money and to squeeze out @JoeBiden.",,@ewarren @SenSanders @JoeBiden,,1217850467507552256,https://twitter.com/TamikaGHamilton/status/1217850467507552256
2020-01-11 07:07:14,TamikaGHamilton,MinisterVereta,1,0,9," ",,,,1215892911654494208,https://twitter.com/TamikaGHamilton/status/1215892911654494208
2020-01-11 00:04:36,TamikaGHamilton,GodsElectra,1,0,0,"Yes I’m ok. This is becoming normal in California",,,,1215786551747072000,https://twitter.com/TamikaGHamilton/status/1215786551747072000
2020-01-10 22:37:32,TamikaGHamilton,IWashington,0,1,2,"True.",,,,1215764639893483523,https://twitter.com/TamikaGHamilton/status/1215764639893483523
2020-01-10 19:41:22,TamikaGHamilton,,15,34,41,"",,,,1215720306368602112,https://twitter.com/TamikaGHamilton/status/1215720306368602112
2020-01-10 19:01:26,TamikaGHamilton,CAgovernor,6,12,16,"Americans please watch....",,,,1215710258032603136,https://twitter.com/TamikaGHamilton/status/1215710258032603136
2020-01-10 18:44:16,TamikaGHamilton,QuanKimberly,0,3,3,"November can’t come quick enough...",,,,1215705937022816256,https://twitter.com/TamikaGHamilton/status/1215705937022816256
2020-01-10 18:06:23,TamikaGHamilton,andycaldwell,0,2,3,"Now I’m going to check out your music...",,,,1215696402421936128,https://twitter.com/TamikaGHamilton/status/1215696402421936128
2020-01-10 15:13:52,TamikaGHamilton,GALaValleyIII,3,2,5,"Vandalism...",,,,1215652985427988481,https://twitter.com/TamikaGHamilton/status/1215652985427988481
2020-01-10 14:50:03,TamikaGHamilton,GavinNewsom,0,0,1,"@KevinKileyCA @J_GallagherAD3",,@KevinKileyCA @J_GallagherAD3,,1215646993478897664,https://twitter.com/TamikaGHamilton/status/1215646993478897664
2020-01-10 14:46:28,TamikaGHamilton,GavinNewsom,1,2,11,"And how about vetoing @DrPanMD tyrannical vaccine laws? Asking for a friend.......",,@DrPanMD,,1215646090415853568,https://twitter.com/TamikaGHamilton/status/1215646090415853568
